Schema,Table,Column,DataType,FullDataType,Nullable,DefaultValue,Position,KeyType,Identity
dbo,__EFMigrationsHistory,migration_id,nvarchar,nvarchar(150),NOT NULL,NULL,1,PRIMARY KEY,
dbo,__EFMigrationsHistory,product_version,nvarchar,nvarchar(32),NOT NULL,NULL,2,,
dbo,customers,id,uniqueidentifier,uniqueidentifier,NOT NULL,NULL,1,PRIMARY KEY,
dbo,customers,name,nvarchar,nvarchar(-1),NOT NULL,NULL,2,,
dbo,customers,email,nvarchar,nvarchar(-1),NOT NULL,NULL,3,,
dbo,customers,phone,nvarchar,nvarchar(-1),NOT NULL,NULL,4,,
dbo,customers,address_street,nvarchar,nvarchar(-1),NOT NULL,NULL,5,,
dbo,customers,address_city,nvarchar,nvarchar(-1),NOT NULL,NULL,6,,
dbo,customers,address_state,nvarchar,nvarchar(-1),NOT NULL,NULL,7,,
dbo,customers,address_country,nvarchar,nvarchar(-1),NOT NULL,NULL,8,,
dbo,customers,address_zip_code,nvarchar,nvarchar(-1),NOT NULL,NULL,9,,
dbo,customers,tier,int,"int(10,0)",NOT NULL,NULL,10,,
dbo,customers,created_by,uniqueidentifier,uniqueidentifier,NULL,NULL,11,,
dbo,customers,created_date,datetime2,datetime2,NOT NULL,NULL,12,,
dbo,customers,updated_by,uniqueidentifier,uniqueidentifier,NULL,NULL,13,,
dbo,customers,updated_date,datetime2,datetime2,NOT NULL,NULL,14,,
dbo,order_items,id,uniqueidentifier,uniqueidentifier,NOT NULL,NULL,1,PRIMARY KEY,
dbo,order_items,order_id,uniqueidentifier,uniqueidentifier,NOT NULL,NULL,2,FOREIGN KEY,
dbo,order_items,product_id,uniqueidentifier,uniqueidentifier,NOT NULL,NULL,3,FOREIGN KEY,
dbo,order_items,quantity,int,"int(10,0)",NOT NULL,NULL,4,,
dbo,order_items,unit_price_amount,decimal,"decimal(18,2)",NOT NULL,NULL,5,,
dbo,order_items,unit_price_currency,nvarchar,nvarchar(3),NOT NULL,NULL,6,,
dbo,order_items,created_by,uniqueidentifier,uniqueidentifier,NULL,NULL,7,,
dbo,order_items,created_date,datetime2,datetime2,NOT NULL,NULL,8,,
dbo,order_items,updated_by,uniqueidentifier,uniqueidentifier,NULL,NULL,9,,
dbo,order_items,updated_date,datetime2,datetime2,NOT NULL,NULL,10,,
dbo,orders,id,uniqueidentifier,uniqueidentifier,NOT NULL,NULL,1,PRIMARY KEY,
dbo,orders,order_number,nvarchar,nvarchar(-1),NOT NULL,NULL,2,,
dbo,orders,customer_id,uniqueidentifier,uniqueidentifier,NOT NULL,NULL,3,FOREIGN KEY,
dbo,orders,status,int,"int(10,0)",NOT NULL,NULL,4,,
dbo,orders,shipping_address_street,nvarchar,nvarchar(-1),NOT NULL,NULL,5,,
dbo,orders,shipping_address_city,nvarchar,nvarchar(-1),NOT NULL,NULL,6,,
dbo,orders,shipping_address_state,nvarchar,nvarchar(-1),NOT NULL,NULL,7,,
dbo,orders,shipping_address_country,nvarchar,nvarchar(-1),NOT NULL,NULL,8,,
dbo,orders,shipping_address_zip_code,nvarchar,nvarchar(-1),NOT NULL,NULL,9,,
dbo,orders,notes,nvarchar,nvarchar(-1),NULL,NULL,10,,
dbo,orders,created_by,uniqueidentifier,uniqueidentifier,NULL,NULL,11,,
dbo,orders,created_date,datetime2,datetime2,NOT NULL,NULL,12,,
dbo,orders,updated_by,uniqueidentifier,uniqueidentifier,NULL,NULL,13,,
dbo,orders,updated_date,datetime2,datetime2,NOT NULL,NULL,14,,
dbo,products,id,uniqueidentifier,uniqueidentifier,NOT NULL,NULL,1,PRIMARY KEY,
dbo,products,name,nvarchar,nvarchar(-1),NOT NULL,NULL,2,,
dbo,products,description,nvarchar,nvarchar(-1),NOT NULL,NULL,3,,
dbo,products,sku,nvarchar,nvarchar(-1),NOT NULL,NULL,4,,
dbo,products,price_amount,decimal,"decimal(18,2)",NOT NULL,NULL,5,,
dbo,products,price_currency,nvarchar,nvarchar(3),NOT NULL,NULL,6,,
dbo,products,stock_quantity,int,"int(10,0)",NOT NULL,NULL,7,,
dbo,products,is_active,bit,bit,NOT NULL,NULL,8,,
dbo,products,created_by,uniqueidentifier,uniqueidentifier,NULL,NULL,9,,
dbo,products,created_date,datetime2,datetime2,NOT NULL,NULL,10,,
dbo,products,updated_by,uniqueidentifier,uniqueidentifier,NULL,NULL,11,,
dbo,products,updated_date,datetime2,datetime2,NOT NULL,NULL,12,,
